,00_parameters/N,00_parameters/k,00_parameters/max_ls,00_parameters/pad_size,01_bounding_box_data/bounding_circle,01_bounding_box_data/bounding_square,01_bounding_box_data/bounding_square_height,01_bounding_box_data/bounding_square_width,02_simulation_data/num_diff_locus_points,02_simulation_data/num_brownian_motion_steps,03_cv_data/cv_centroid_x,03_cv_data/cv_centroid_y,03_cv_data/cv_leftmost_x,03_cv_data/cv_leftmost_y,03_cv_data/cv_rightmost_x,03_cv_data/cv_rightmost_y,03_cv_data/cv_topmost_x,03_cv_data/cv_topmost_y,03_cv_data/cv_bottommost_x,03_cv_data/cv_bottommost_y,03_cv_data/cv_contour_area,03_cv_data/cv_contour_perimeter,03_cv_data/cv_contour_k,03_cv_data/cv_boundingRect_x,03_cv_data/cv_boundingRect_y,03_cv_data/cv_boundingRect_w,03_cv_data/cv_boundingRect_h,03_cv_data/cv_boundingRect_area,03_cv_data/cv_hull_area,03_cv_data/cv_extent,03_cv_data/cv_solidity,03_cv_data/cv_minEnclosingCircle_center_x,03_cv_data/cv_minEnclosingCircle_center_y,03_cv_data/cv_minEnclosingCircle_r,03_cv_data/cv_equi_radius,04_fractal_dimension/polyfit_coeff0,04_fractal_dimension/polyfit_coeff1
87,397,1.0,127,1,9906.41077070457,6241.0,79,79,320,440,46,31,10,11,76,31,18,1,58,64,73.0,902.9057586193085,False,10,1,67,64,4288,2455.5,0.017024253731343284,0.02972917939319894,38.693153381347656,32.05990219116211,37.321998596191406,4.820437914901168,0.49615575572128534,8.963277214092745
88,398,1.0,127,1,9906.41077070457,6241.0,79,79,320,261,46,31,10,11,77,30,18,1,58,64,73.0,905.7341856956482,False,10,1,68,64,4352,2470.5,0.01677389705882353,0.029548674357417527,39.663082122802734,31.444074630737305,37.364933013916016,4.820437914901168,0.495904554371458,8.965351170321716
89,399,1.0,127,1,9906.41077070457,6241.0,79,79,320,161,46,31,10,10,77,30,18,1,58,64,73.5,907.148399233818,False,10,1,68,64,4352,2474.5,0.01688878676470588,0.0297029702970297,39.663082122802734,31.444074630737305,37.364933013916016,4.8369180925986965,0.4927158663727546,8.959568283160369
90,400,1.0,127,1,9906.41077070457,6241.0,79,79,320,309,46,31,10,10,77,30,18,1,58,64,73.5,909.9768263101578,False,10,1,68,64,4352,2474.5,0.01688878676470588,0.0297029702970297,39.663082122802734,31.444074630737305,37.364933013916016,4.8369180925986965,0.49350143155788784,8.964023727588856
91,401,1.0,127,1,9906.41077070457,6241.0,79,79,320,330,46,31,10,10,77,30,18,1,58,64,73.5,912.8052533864975,False,10,1,68,64,4352,2500.5,0.01688878676470588,0.029394121175764846,39.663082122802734,31.444074630737305,37.364933013916016,4.8369180925986965,0.4929767693475746,8.9677401771632
92,402,1.0,127,1,9906.41077070457,6241.0,79,79,320,114,46,31,10,10,77,30,18,1,58,64,73.5,914.8052533864975,False,10,1,68,64,4352,2515.0,0.01688878676470588,0.02922465208747515,39.663082122802734,31.444074630737305,37.364933013916016,4.8369180925986965,0.4936749837689942,8.972299245470557
93,403,1.0,127,1,10411.668713965006,6561.0,81,81,328,1,47,32,11,11,79,32,19,2,59,65,73.5,917.6336804628372,False,11,2,69,64,4416,2527.5,0.016644021739130436,0.029080118694362018,41.5639533996582,31.872093200683594,37.436363220214844,4.8369180925986965,0.49316823270378635,8.976016177069729
94,404,1.0,127,1,10411.668713965006,6561.0,81,81,328,200,46,32,11,11,79,32,19,2,59,65,74.5,917.6336804628372,False,11,2,69,64,4416,2527.5,0.016870471014492752,0.029475766567754698,41.5639533996582,31.872093200683594,37.436363220214844,4.869711133187717,0.49355131708491096,8.97805929376906
95,405,1.0,127,1,10411.668713965006,6561.0,81,81,328,148,46,32,11,11,79,32,19,2,59,65,74.5,920.4621075391769,False,11,2,69,64,4416,2527.5,0.016870471014492752,0.029475766567754698,41.5639533996582,31.872093200683594,37.436363220214844,4.869711133187717,0.49393345440850306,8.980097359494884
96,406,1.0,127,1,10411.668713965006,6561.0,81,81,328,7,46,32,11,11,79,32,19,1,59,65,74.5,922.4621075391769,False,11,1,69,65,4485,2557.0,0.01661092530657748,0.029135705905357842,41.178462982177734,31.63846206665039,37.8233642578125,4.869711133187717,0.49369009839102884,8.982130399159564
97,407,1.0,127,1,10411.668713965006,6561.0,81,81,328,974,46,32,11,11,79,32,19,1,59,65,74.5,925.2905346155167,False,11,1,69,65,4485,2566.0,0.01661092530657748,0.029033515198752923,41.178462982177734,31.63846206665039,37.8233642578125,4.869711133187717,0.49446442736168383,8.98829197168568
98,408,1.0,127,1,10411.668713965006,6561.0,81,81,328,105,46,32,11,11,79,32,19,1,59,65,74.5,928.1189616918564,False,11,1,69,65,4485,2566.0,0.01661092530657748,0.029033515198752923,41.178462982177734,31.63846206665039,37.8233642578125,4.869711133187717,0.4910831471578184,8.986048692341067
99,409,1.0,127,1,10929.493054950597,6889.0,83,83,336,19,47,33,12,12,81,33,20,2,60,66,74.5,930.1189616918564,False,12,2,70,65,4550,2579.5,0.016373626373626375,0.02888156619499903,43.099098205566406,32.06306457519531,37.91257858276367,4.869711133187717,0.49146154261891717,8.988066801466926
100,410,1.0,127,1,10929.493054950597,6889.0,83,83,336,507,47,33,12,12,81,33,20,2,60,66,75.0,931.5331752300262,False,12,2,70,65,4550,2579.5,0.016483516483516484,0.029075402209730566,43.099098205566406,32.06306457519531,37.91257858276367,4.886025119029199,0.491221942913891,8.990079982360466
101,411,1.0,127,1,10929.493054950597,6889.0,83,83,336,190,47,33,12,12,81,33,20,2,60,66,75.0,933.5331752300262,False,12,2,70,65,4550,2579.5,0.016483516483516484,0.029075402209730566,43.099098205566406,32.06306457519531,37.91257858276367,4.886025119029199,0.4909887264556683,8.992088259032606
102,412,1.0,127,1,10929.493054950597,6889.0,83,83,336,327,47,33,11,11,81,33,20,2,60,66,75.0,936.361602306366,False,11,2,71,65,4615,2592.0,0.016251354279523293,0.028935185185185185,42.880950927734375,31.92424201965332,38.13432312011719,4.886025119029199,0.4917554439784151,8.99643813963326
103,413,1.0,127,1,10929.493054950597,6889.0,83,83,336,447,47,32,11,11,81,33,19,2,60,66,75.5,937.7758158445358,False,11,2,71,65,4615,2596.5,0.016359696641386784,0.029077604467552476,42.81034469604492,31.879310607910156,38.20619583129883,4.902284814948658,0.488441427796822,8.99257240163454
104,414,1.0,127,1,11459.882346039583,7225.0,85,85,344,6,48,33,12,12,83,33,20,3,61,67,75.5,940.6042429208755,False,12,3,72,65,4680,2611.0,0.016132478632478634,0.028916124090386824,44.608482360839844,32.27607727050781,38.398441314697266,4.902284814948658,0.4892033824518536,8.99863416112275
105,415,1.0,127,1,11459.882346039583,7225.0,85,85,344,4125,48,33,12,12,83,33,19,2,61,67,75.5,943.4326699972153,False,12,2,72,66,4752,2626.5,0.01588804713804714,0.028745478774033887,44.025543212890625,31.898880004882812,38.990108489990234,4.902284814948658,0.4887420756838502,9.004060728553295
106,416,1.0,127,1,11459.882346039583,7225.0,85,85,344,477,48,34,12,12,83,33,19,2,61,67,76.5,944.261097073555,False,12,2,72,66,4752,2626.5,0.016098484848484848,0.02912621359223301,44.025543212890625,31.898880004882812,38.990108489990234,4.934643481859656,0.48941807838299123,9.008476695315906
107,417,1.0,127,1,11459.882346039583,7225.0,85,85,344,391,48,34,12,12,83,33,19,2,61,67,76.5,946.261097073555,False,12,2,72,66,4752,2640.0,0.016098484848484848,0.028977272727272727,44.025543212890625,31.898880004882812,38.990108489990234,4.934643481859656,0.490174438506246,9.014477815200332
108,418,1.0,127,1,11459.882346039583,7225.0,85,85,344,182,48,33,12,12,83,33,19,2,61,67,77.0,947.6753106117249,False,12,2,72,66,4752,2660.0,0.016203703703703703,0.02894736842105263,44.025543212890625,31.898880004882812,38.990108489990234,4.950743503369154,0.48972627307049205,9.018163999887472
109,419,1.0,127,1,11459.882346039583,7225.0,85,85,344,315,48,33,12,12,83,33,19,2,61,67,77.0,950.5037376880646,False,12,2,72,66,4752,2660.0,0.016203703703703703,0.02894736842105263,44.025543212890625,31.898880004882812,38.990108489990234,4.950743503369154,0.4900956268153287,9.020133886526601
110,420,1.0,127,1,11459.882346039583,7225.0,85,85,344,101,48,33,12,12,83,33,19,2,61,67,77.0,953.3321647644043,False,12,2,72,66,4752,2665.5,0.016203703703703703,0.028887638341774526,44.025543212890625,31.898880004882812,38.990108489990234,4.950743503369154,0.48906152045129003,9.025527609255684
111,421,1.0,127,1,11459.882346039583,7225.0,85,85,344,443,48,34,12,12,83,33,19,2,61,67,78.0,953.3321647644043,False,12,2,72,66,4752,2665.5,0.016414141414141416,0.029262802476083285,44.025543212890625,31.898880004882812,38.990108489990234,4.982787485166879,0.4894291174584623,9.027488126627269
112,422,1.0,127,1,11459.882346039583,7225.0,85,85,344,964,48,34,12,12,83,33,19,2,61,67,78.0,955.3321647644043,False,12,2,72,66,4752,2665.5,0.016414141414141416,0.029262802476083285,44.025543212890625,31.898880004882812,38.990108489990234,4.982787485166879,0.4897958423485473,9.029443992707723
113,423,1.0,127,1,11459.882346039583,7225.0,85,85,344,328,48,34,12,12,83,33,19,2,61,67,78.0,957.3321647644043,False,12,2,72,66,4752,2665.5,0.016414141414141416,0.029262802476083285,44.025543212890625,31.898880004882812,38.990108489990234,4.982787485166879,0.49084135501922543,9.036070555054783
114,424,1.0,127,1,11459.882346039583,7225.0,85,85,344,36,47,33,12,12,83,33,19,2,61,67,80.0,957.3321647644043,False,12,2,72,66,4752,2667.0,0.016835016835016835,0.029996250468691414,44.025543212890625,31.898880004882812,38.990108489990234,5.046265044040321,0.49099023583979906,9.041976979803175
115,425,1.0,127,1,11459.882346039583,7225.0,85,85,344,517,47,33,12,12,83,33,19,2,61,67,80.0,960.160591840744,False,12,2,72,66,4752,2667.0,0.016835016835016835,0.029996250468691414,44.025543212890625,31.898880004882812,38.990108489990234,5.046265044040321,0.487782584633312,9.038213154325234
116,426,1.0,127,1,11459.882346039583,7225.0,85,85,344,361,47,33,12,12,83,33,19,2,61,67,80.0,962.9890189170837,False,12,2,72,66,4752,2667.0,0.016835016835016835,0.029996250468691414,44.025543212890625,31.898880004882812,38.990108489990234,5.046265044040321,0.4881458620476807,9.040150633868535
117,427,1.0,127,1,11459.882346039583,7225.0,85,85,344,698,47,33,12,12,83,33,22,1,61,67,80.0,965.8174459934235,False,12,1,72,67,4824,2703.5,0.01658374792703151,0.029591270575180323,44.025543212890625,31.898880004882812,38.990108489990234,5.046265044040321,0.4885082876971079,9.042083570665477
118,428,1.0,127,1,11459.882346039583,7225.0,85,85,344,792,47,33,11,11,83,33,22,1,61,67,80.0,968.6458730697632,False,11,1,73,67,4891,2715.5,0.01635657329789409,0.029460504511139754,43.98362731933594,31.87175941467285,39.032779693603516,5.046265044040321,0.48916513756587804,9.046374161964026
119,429,1.0,127,1,11459.882346039583,7225.0,85,85,344,735,47,33,11,11,83,33,22,1,61,67,80.0,971.4743001461029,False,11,1,73,67,4891,2715.5,0.01635657329789409,0.029460504511139754,43.98362731933594,31.87175941467285,39.032779693603516,5.046265044040321,0.48960738118705477,9.05457631184591
120,430,1.0,127,1,11459.882346039583,7225.0,85,85,344,284,47,33,11,11,83,33,22,1,61,67,80.0,973.4743001461029,False,11,1,73,67,4891,2715.5,0.01635657329789409,0.029460504511139754,43.98362731933594,31.87175941467285,39.032779693603516,5.046265044040321,0.49005240284024515,9.06273903497173
121,431,1.0,127,1,11459.882346039583,7225.0,85,85,344,209,47,33,11,11,83,33,22,1,61,67,80.0,976.3027272224426,False,11,1,73,67,4891,2715.5,0.01635657329789409,0.029460504511139754,43.98362731933594,31.87175941467285,39.032779693603516,5.046265044040321,0.4907855073127879,9.068540523819564
122,432,1.0,127,1,12002.839448578945,7569.0,87,87,352,56,48,34,12,12,85,33,23,2,62,68,80.0,979.1311542987823,False,12,2,74,67,4958,2730.0,0.016135538523598225,0.029304029304029304,45.700462341308594,32.23173141479492,39.30714416503906,5.046265044040321,0.487053825994524,9.064831180351767
123,433,1.0,127,1,12558.361433428707,7921.0,89,89,360,246,49,35,13,13,87,33,24,3,63,69,80.0,981.9595813751221,False,13,3,75,67,5025,2744.5,0.015920398009950248,0.029149207505920934,47.404579162597656,32.60305404663086,39.597511291503906,5.046265044040321,0.4877825742458956,9.068965404676906
124,434,1.0,127,1,12558.361433428707,7921.0,89,89,360,153,49,35,13,13,87,33,24,3,63,69,81.0,981.9595813751221,False,13,3,75,67,5025,2744.5,0.016119402985074627,0.029513572599744943,47.404579162597656,32.60305404663086,39.597511291503906,5.077706251929807,0.4885091646517746,9.073087231560914
125,435,1.0,127,1,12558.361433428707,7921.0,89,89,360,329,49,35,13,13,87,33,24,3,63,69,81.0,983.9595813751221,False,13,3,75,67,5025,2766.5,0.016119402985074627,0.029278872221218145,47.404579162597656,32.60305404663086,39.597511291503906,5.077706251929807,0.48753152796105526,9.078292438267214
126,436,1.0,127,1,12558.361433428707,7921.0,89,89,360,324,49,35,13,13,87,33,24,3,63,69,81.0,985.9595813751221,False,13,3,75,67,5025,2766.5,0.016119402985074627,0.029278872221218145,47.404579162597656,32.60305404663086,39.597511291503906,5.077706251929807,0.48825384255656923,9.082389701980238
127,437,1.0,127,1,12558.361433428707,7921.0,89,89,360,349,49,35,13,13,87,33,24,3,63,69,81.0,988.7880084514618,False,13,3,75,67,5025,2766.5,0.016119402985074627,0.029278872221218145,47.404579162597656,32.60305404663086,39.597511291503906,5.077706251929807,0.48897403893252533,9.088091271788258
128,438,1.0,127,1,13126.45129752184,8281.0,91,91,368,419,50,36,14,14,89,33,25,4,64,70,81.0,991.6164355278015,False,14,4,76,67,5092,2781.0,0.015907305577376275,0.02912621359223301,49.09722900390625,32.984615325927734,39.90287399291992,5.077706251929807,0.489692130045664,9.093768169948945
129,439,1.0,127,1,13126.45129752184,8281.0,91,91,368,261,50,36,14,14,89,33,25,4,64,70,81.0,993.6164355278015,False,14,4,76,67,5092,2785.5,0.015907305577376275,0.029079159935379646,49.09722900390625,32.984615325927734,39.90287399291992,5.077706251929807,0.490331684648092,9.097944586787172
130,440,1.0,127,1,13126.45129752184,8281.0,91,91,368,386,50,36,14,14,89,33,25,4,64,70,81.0,996.4448626041412,False,14,4,76,67,5092,2785.5,0.015907305577376275,0.029079159935379646,49.09722900390625,32.984615325927734,39.90287399291992,5.077706251929807,0.4899302804541338,9.10148083546342
131,441,1.0,127,1,13126.45129752184,8281.0,91,91,368,572,50,36,14,14,89,33,25,4,64,70,83.0,996.4448626041412,False,14,4,76,67,5092,2785.5,0.016300078554595445,0.029797163884401363,49.09722900390625,32.984615325927734,39.90287399291992,5.140011726956917,0.48971806903414317,9.103352339482196
132,442,1.0,127,1,13126.45129752184,8281.0,91,91,368,1229,50,36,14,14,89,33,25,4,64,70,83.0,999.273289680481,False,14,4,76,67,5092,2785.5,0.016300078554595445,0.029797163884401363,49.09722900390625,32.984615325927734,39.90287399291992,5.140011726956917,0.49006818123063417,9.105219604530147
133,443,1.0,127,1,13126.45129752184,8281.0,91,91,368,1385,50,36,14,14,89,33,25,4,64,70,83.0,1001.273289680481,False,14,4,76,67,5092,2785.5,0.016300078554595445,0.029797163884401363,49.09722900390625,32.984615325927734,39.90287399291992,5.140011726956917,0.48986047167491076,9.107082649766483
134,444,1.0,127,1,13126.45129752184,8281.0,91,91,368,830,50,36,14,14,89,33,25,4,64,70,83.0,1004.1017167568207,False,14,4,76,67,5092,2832.0,0.016300078554595445,0.029307909604519775,49.09722900390625,32.984615325927734,39.90287399291992,5.140011726956917,0.4905712185491995,9.111114775455427
135,445,1.0,127,1,13126.45129752184,8281.0,91,91,368,1531,50,36,14,14,89,33,25,4,64,70,83.0,1006.9301438331604,False,14,4,76,67,5092,2832.0,0.016300078554595445,0.029307909604519775,49.09722900390625,32.984615325927734,39.90287399291992,5.140011726956917,0.4910127237816784,9.117406179373203
136,446,1.0,127,1,13126.45129752184,8281.0,91,91,368,1204,50,36,14,14,89,33,25,4,64,70,83.0,1009.7585709095001,False,14,4,76,67,5092,2832.0,0.016300078554595445,0.029307909604519775,49.09722900390625,32.984615325927734,39.90287399291992,5.140011726956917,0.4900732271278369,9.122498450068498
137,447,1.0,127,1,13126.45129752184,8281.0,91,91,368,189,50,36,14,14,89,33,25,4,64,70,83.0,1011.7585709095001,False,14,4,76,67,5092,2835.0,0.016300078554595445,0.02927689594356261,48.877098083496094,32.83587646484375,40.12333679199219,5.140011726956917,0.4907778526036318,9.128074721191481
138,448,1.0,127,1,13126.45129752184,8281.0,91,91,368,937,50,35,14,14,89,33,25,4,64,70,85.0,1011.7585709095001,False,14,4,76,67,5092,2835.0,0.01669285153181461,0.029982363315696647,48.877098083496094,32.83587646484375,40.12333679199219,5.201570947860099,0.4909409301875393,9.133627401833378
139,449,1.0,127,1,13126.45129752184,8281.0,91,91,368,573,50,35,14,14,89,33,25,4,64,70,85.0,1013.7585709095001,False,14,4,76,67,5092,2835.0,0.01669285153181461,0.029982363315696647,48.877098083496094,32.83587646484375,40.12333679199219,5.201570947860099,0.48895321626577576,9.131987891475378
140,450,1.0,127,1,13126.45129752184,8281.0,91,91,368,490,50,35,14,14,89,33,25,4,64,70,85.0,1015.7585709095001,False,14,4,76,67,5092,2849.5,0.01669285153181461,0.029829794700824707,48.877098083496094,32.83587646484375,40.12333679199219,5.201570947860099,0.48929709731676496,9.13382192374732
141,451,1.0,127,1,13126.45129752184,8281.0,91,91,368,397,50,35,13,13,89,33,25,4,64,70,85.5,1017.17278444767,False,13,4,77,67,5159,2858.0,0.016572979259546424,0.029916025192442266,48.48188400268555,32.56884002685547,40.520511627197266,5.216847253726536,0.4899949473846836,9.139324101145888
142,452,1.0,127,1,13126.45129752184,8281.0,91,91,368,432,50,35,13,13,89,33,25,4,64,70,87.5,1017.17278444767,False,13,4,77,67,5159,2858.0,0.016960651289009497,0.030615815255423375,48.48188400268555,32.56884002685547,40.520511627197266,5.27751030705594,0.4903373051518052,9.141150009237206
143,453,1.0,127,1,13126.45129752184,8281.0,91,91,368,1705,50,35,12,13,89,33,25,4,64,70,87.5,1019.17278444767,False,12,4,78,67,5226,2868.0,0.016743207041714503,0.030509065550906555,48.084354400634766,32.30023956298828,40.92172622680664,5.27751030705594,0.49067890632656025,9.142971882169231
144,454,1.0,127,1,13126.45129752184,8281.0,91,91,368,303,50,35,12,13,89,33,25,4,64,70,87.5,1022.0012115240097,False,12,4,78,67,5226,2870.0,0.016743207041714503,0.03048780487804878,48.084354400634766,32.30023956298828,40.92172622680664,5.27751030705594,0.4916540595926488,9.150689493459648
145,455,1.0,127,1,13126.45129752184,8281.0,91,91,368,1077,50,35,12,13,89,33,25,4,64,70,87.5,1024.8296386003494,False,12,4,78,67,5226,2878.5,0.016743207041714503,0.03039777661976724,48.084354400634766,32.30023956298828,40.92172622680664,5.27751030705594,0.49181252362850314,9.154617190289258
146,456,1.0,127,1,13126.45129752184,8281.0,91,91,368,118,50,35,12,13,89,33,25,4,64,70,87.5,1027.6580656766891,False,12,4,78,67,5226,2888.5,0.016743207041714503,0.030292539380301194,48.084354400634766,32.30023956298828,40.92172622680664,5.27751030705594,0.4908888691535067,9.158038015078972
147,457,1.0,127,1,13126.45129752184,8281.0,91,91,368,1243,50,35,12,13,89,33,25,4,64,70,87.5,1030.4864927530289,False,12,4,78,67,5226,2914.5,0.016743207041714503,0.030022302281694974,48.084354400634766,32.30023956298828,40.92172622680664,5.27751030705594,0.4889350283964655,9.154897108413726
148,458,1.0,127,1,13126.45129752184,8281.0,91,91,368,863,50,35,12,13,89,33,25,4,64,70,87.5,1033.3149198293686,False,12,4,78,67,5226,2914.5,0.016743207041714503,0.030022302281694974,48.084354400634766,32.30023956298828,40.92172622680664,5.27751030705594,0.4890275596016068,9.15892117031929
149,459,1.0,127,1,13126.45129752184,8281.0,91,91,368,214,50,35,11,12,89,33,25,4,64,70,87.5,1036.1433469057083,False,11,4,79,67,5293,2926.0,0.01653126771207255,0.029904306220095694,47.47273635864258,31.88698387145996,41.542274475097656,5.27751030705594,0.488124778647747,9.162327621135658
150,460,1.0,127,1,13707.10755934013,8649.0,93,93,376,16,51,36,12,13,91,35,26,5,65,71,87.5,1038.971773982048,False,12,5,80,67,5360,2949.5,0.01632462686567164,0.02966604509238854,49.21369934082031,32.209896087646484,41.87944412231445,5.27751030705594,0.4877538382331278,9.167267113314216
151,461,1.0,127,1,13707.10755934013,8649.0,93,93,376,1541,51,36,12,13,91,35,26,5,65,71,87.5,1040.971773982048,False,12,5,80,67,5360,2949.5,0.01632462686567164,0.02966604509238854,49.21369934082031,32.209896087646484,41.87944412231445,5.27751030705594,0.48739648043639205,9.172206772515105
152,462,1.0,127,1,13707.10755934013,8649.0,93,93,376,740,51,36,12,13,91,35,26,5,65,71,87.5,1043.8002010583878,False,12,5,80,67,5360,2956.0,0.01632462686567164,0.029600811907983762,49.21369934082031,32.209896087646484,41.87944412231445,5.27751030705594,0.48807664509467885,9.177563378082583
153,463,1.0,127,1,13707.10755934013,8649.0,93,93,376,2029,51,36,12,13,91,35,26,5,65,71,88.0,1045.2144145965576,False,12,5,80,67,5360,2956.0,0.016417910447761194,0.029769959404600813,49.21369934082031,32.209896087646484,41.87944412231445,5.292567428401227,0.4887549328849677,9.181410294692588
154,464,1.0,127,1,13707.10755934013,8649.0,93,93,376,287,51,36,12,13,91,35,26,5,64,72,88.0,1048.0428416728973,False,12,5,80,68,5440,2972.0,0.016176470588235296,0.029609690444145357,49.06354904174805,32.74907684326172,41.99691390991211,5.292567428401227,0.4894313546038838,9.18524649558699
155,465,1.0,127,1,13707.10755934013,8649.0,93,93,376,538,51,36,11,14,91,35,26,5,64,72,88.0,1050.871268749237,False,11,5,81,68,5508,2982.0,0.01597676107480029,0.029510395707578806,48.871421813964844,32.6088752746582,42.19647979736328,5.292567428401227,0.48976413076829356,9.187021301797174
156,466,1.0,127,1,13707.10755934013,8649.0,93,93,376,326,51,36,10,13,91,35,26,5,64,72,88.0,1053.6996958255768,False,10,5,82,68,5576,2992.0,0.015781922525107604,0.029411764705882353,48.279170989990234,32.176692962646484,42.814117431640625,5.292567428401227,0.4878400308528427,9.185403254051984
157,467,1.0,127,1,13707.10755934013,8649.0,93,93,376,766,51,36,10,13,91,35,26,5,64,72,88.5,1055.1139093637466,False,10,5,82,68,5576,2992.0,0.015871592539454808,0.029578877005347594,48.279170989990234,32.176692962646484,42.814117431640625,5.30758183425046,0.4885120406193389,9.190691833607213
158,468,1.0,127,1,13707.10755934013,8649.0,93,93,376,1427,51,36,10,13,91,35,26,5,64,72,89.0,1055.6996958255768,False,10,5,82,68,5576,2992.0,0.015961262553802008,0.029745989304812835,48.279170989990234,32.176692962646484,42.814117431640625,5.322553886092406,0.48884268132009745,9.192455250677924
159,469,1.0,127,1,13707.10755934013,8649.0,93,93,376,472,51,36,9,12,91,35,26,5,64,72,89.0,1058.5281229019165,False,9,5,83,68,5644,3004.5,0.015768958185683912,0.02962223331669163,47.687416076660156,31.744869232177734,43.43482971191406,5.322553886092406,0.4879751254790066,9.195834848270676
160,470,1.0,127,1,13707.10755934013,8649.0,93,93,376,1070,51,36,9,12,91,35,26,5,64,72,89.0,1061.3565499782562,False,9,5,83,68,5644,3004.5,0.015768958185683912,0.02962223331669163,47.687416076660156,31.744869232177734,43.43482971191406,5.322553886092406,0.4886427804848,9.199621290159035
161,471,1.0,127,1,13707.10755934013,8649.0,93,93,376,250,51,36,9,12,91,35,26,5,64,72,89.0,1064.184977054596,False,9,5,83,68,5644,3035.0,0.015768958185683912,0.029324546952224053,47.60160446166992,32.05080032348633,43.49858856201172,5.322553886092406,0.48957910010383354,9.205561130491594
162,472,1.0,127,1,13707.10755934013,8649.0,93,93,376,1020,51,36,9,12,91,35,26,5,64,72,89.0,1067.0134041309357,False,9,5,83,68,5644,3035.0,0.015768958185683912,0.029324546952224053,47.60160446166992,32.05080032348633,43.49858856201172,5.322553886092406,0.4896683577007222,9.209462065401175
163,473,1.0,127,1,13707.10755934013,8649.0,93,93,376,82,51,36,8,11,91,35,26,5,64,72,89.0,1069.8418312072754,False,8,5,84,68,5712,3048.0,0.015581232492997199,0.0291994750656168,46.97368240356445,31.736841201782227,44.14718246459961,5.322553886092406,0.49033171403242626,9.213224108821573
164,474,1.0,127,1,13707.10755934013,8649.0,93,93,376,161,51,36,8,11,91,35,26,5,64,72,89.0,1072.670258283615,False,8,5,84,68,5712,3060.0,0.015581232492997199,0.02908496732026144,46.97368240356445,31.736841201782227,44.14718246459961,5.322553886092406,0.49099328607978465,9.218442812202065
165,475,1.0,127,1,13707.10755934013,8649.0,93,93,376,665,51,36,8,11,91,35,26,5,64,72,89.0,1075.4986853599548,False,8,5,84,68,5712,3060.0,0.015581232492997199,0.02908496732026144,46.97368240356445,31.736841201782227,44.14718246459961,5.322553886092406,0.4911503986571907,9.222184423474726
166,476,1.0,127,1,13707.10755934013,8649.0,93,93,376,333,51,36,8,11,91,35,26,5,64,72,89.0,1078.3271124362946,False,8,5,84,68,5712,3092.0,0.015581232492997199,0.028783958602846053,46.45153045654297,33.542625427246094,44.5723991394043,5.322553886092406,0.4918084320503564,9.225915905255885
167,477,1.0,127,1,13707.10755934013,8649.0,93,93,376,1178,51,36,8,11,91,35,26,5,64,72,89.0,1081.1555395126343,False,8,5,84,68,5712,3092.0,0.015581232492997199,0.028783958602846053,46.45153045654297,33.542625427246094,44.5723991394043,5.322553886092406,0.491634999448029,9.227646015368784
168,478,1.0,127,1,13707.10755934013,8649.0,93,93,376,406,51,36,8,11,91,35,26,5,64,72,89.0,1083.983966588974,False,8,5,84,68,5712,3092.0,0.015581232492997199,0.028783958602846053,46.45153045654297,33.542625427246094,44.5723991394043,5.322553886092406,0.4922263777506231,9.231513798368038
169,479,1.0,127,1,13707.10755934013,8649.0,93,93,376,1370,51,36,8,11,91,35,26,5,64,72,89.0,1086.8123936653137,False,8,5,84,68,5712,3092.0,0.015581232492997199,0.028783958602846053,46.45153045654297,33.542625427246094,44.5723991394043,5.322553886092406,0.48931243510921046,9.2294411170293
170,480,1.0,127,1,13707.10755934013,8649.0,93,93,376,1637,51,36,8,11,91,35,26,5,64,72,89.0,1089.6408207416534,False,8,5,84,68,5712,3092.0,0.015581232492997199,0.028783958602846053,46.45153045654297,33.542625427246094,44.5723991394043,5.322553886092406,0.4899656189335072,9.233145309269911
171,481,1.0,127,1,13707.10755934013,8649.0,93,93,376,1824,51,36,8,11,91,35,26,5,64,72,89.5,1091.0550342798233,False,8,5,84,68,5712,3092.0,0.0156687675070028,0.028945666235446314,46.45153045654297,33.542625427246094,44.5723991394043,5.337483940345794,0.49028731409366966,9.23486101679078
172,482,1.0,127,1,13707.10755934013,8649.0,93,93,376,332,51,36,8,11,91,35,26,5,64,72,89.5,1093.883461356163,False,8,5,84,68,5712,3092.0,0.0156687675070028,0.028945666235446314,46.45153045654297,33.542625427246094,44.5723991394043,5.337483940345794,0.4884246389168323,9.2318491522769
173,483,1.0,127,1,13707.10755934013,8649.0,93,93,376,1293,51,36,8,11,91,35,26,5,64,72,89.5,1095.883461356163,False,8,5,84,68,5712,3092.0,0.0156687675070028,0.028945666235446314,46.45153045654297,33.542625427246094,44.5723991394043,5.337483940345794,0.4890737079073837,9.235529991748363
174,484,1.0,127,1,13707.10755934013,8649.0,93,93,376,994,51,36,8,11,91,35,26,5,64,72,89.5,1098.7118884325027,False,8,5,84,68,5712,3092.0,0.0156687675070028,0.028945666235446314,46.45153045654297,33.542625427246094,44.5723991394043,5.337483940345794,0.4899859788313213,9.241320303943676
