,00_parameters/log_dir,00_parameters/N,00_parameters/k,00_parameters/max_ls,00_parameters/pad_size,01_bounding_box_data/bounding_circle,01_bounding_box_data/bounding_square,01_bounding_box_data/bounding_square_height,01_bounding_box_data/bounding_square_width,02_simulation_data/num_diff_locus_points,02_simulation_data/num_brownian_motion_steps,03_cv_data/cv_centroid_x,03_cv_data/cv_centroid_y,03_cv_data/cv_leftmost_x,03_cv_data/cv_leftmost_y,03_cv_data/cv_rightmost_x,03_cv_data/cv_rightmost_y,03_cv_data/cv_topmost_x,03_cv_data/cv_topmost_y,03_cv_data/cv_bottommost_x,03_cv_data/cv_bottommost_y,03_cv_data/cv_contour_area,03_cv_data/cv_contour_perimeter,03_cv_data/cv_contour_k,03_cv_data/cv_boundingRect_x,03_cv_data/cv_boundingRect_y,03_cv_data/cv_boundingRect_w,03_cv_data/cv_boundingRect_h,03_cv_data/cv_boundingRect_area,03_cv_data/cv_hull_area,03_cv_data/cv_extent,03_cv_data/cv_solidity,03_cv_data/cv_minEnclosingCircle_center_x,03_cv_data/cv_minEnclosingCircle_center_y,03_cv_data/cv_minEnclosingCircle_r,03_cv_data/cv_equi_radius,04_fractal_dimension/polyfit_coeff0,04_fractal_dimension/polyfit_coeff1
551,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,379,1.0,51,1,4152.276554485044,2601.0,51,51,52,0,10,37,0,24,36,50,24,11,0,50,97.0,458.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5338710372108741,8.920957801196034
552,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,379,1.0,51,1,4152.276554485044,2601.0,51,51,51,0,10,37,0,24,36,50,24,11,0,50,97.0,458.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5338710372108741,8.920957801196034
553,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,380,1.0,51,1,4152.276554485044,2601.0,51,51,51,0,10,37,0,24,36,50,24,11,0,50,97.0,458.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5344141186622825,8.923492181302608
554,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,380,1.0,51,1,4152.276554485044,2601.0,51,51,50,0,10,37,0,24,36,50,24,11,0,50,97.0,458.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5344141186622825,8.923492181302608
555,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,381,1.0,51,1,4152.276554485044,2601.0,51,51,50,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.535504153216748,8.929005527303323
556,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,381,1.0,51,1,4152.276554485044,2601.0,51,51,49,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.535504153216748,8.929005527303323
557,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,382,1.0,51,1,4152.276554485044,2601.0,51,51,49,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5365903468550148,8.934499065940283
558,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,382,1.0,51,1,4152.276554485044,2601.0,51,51,48,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5365903468550148,8.934499065940283
559,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,383,1.0,51,1,4152.276554485044,2601.0,51,51,48,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5371291688391875,8.93701356853309
560,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,383,1.0,51,1,4152.276554485044,2601.0,51,51,47,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5371291688391875,8.93701356853309
561,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,384,1.0,51,1,4152.276554485044,2601.0,51,51,47,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5376665858100733,8.939521514397223
562,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,384,1.0,51,1,4152.276554485044,2601.0,51,51,46,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5376665858100733,8.939521514397223
563,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,385,1.0,51,1,4152.276554485044,2601.0,51,51,46,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5382026050759451,8.942022937637958
564,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,385,1.0,51,1,4152.276554485044,2601.0,51,51,45,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5382026050759451,8.942022937637958
565,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,386,1.0,51,1,4152.276554485044,2601.0,51,51,45,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5395966558633617,8.950425301572023
566,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,386,1.0,51,1,4152.276554485044,2601.0,51,51,44,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5395966558633617,8.950425301572023
567,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,387,1.0,51,1,4152.276554485044,2601.0,51,51,44,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5401299014171228,8.95291378082291
568,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,387,1.0,51,1,4152.276554485044,2601.0,51,51,43,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5401299014171228,8.95291378082291
569,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,388,1.0,51,1,4152.276554485044,2601.0,51,51,43,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5412029514745568,8.958342266019748
570,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,388,1.0,51,1,4152.276554485044,2601.0,51,51,42,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5412029514745568,8.958342266019748
571,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,389,1.0,51,1,4152.276554485044,2601.0,51,51,42,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5417334518744238,8.960817934552459
572,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,389,1.0,51,1,4152.276554485044,2601.0,51,51,41,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5417334518744238,8.960817934552459
573,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,390,1.0,51,1,4152.276554485044,2601.0,51,51,41,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5422625902691975,8.963287247061405
574,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,390,1.0,51,1,4152.276554485044,2601.0,51,51,40,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5422625902691975,8.963287247061405
575,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,391,1.0,51,1,4152.276554485044,2601.0,51,51,40,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5427903736345895,8.965750236099897
576,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,391,1.0,51,1,4152.276554485044,2601.0,51,51,39,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5427903736345895,8.965750236099897
577,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,392,1.0,51,1,4152.276554485044,2601.0,51,51,39,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5433168088928535,8.968206933971798
578,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,392,1.0,51,1,4152.276554485044,2601.0,51,51,38,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5433168088928535,8.968206933971798
579,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,393,1.0,51,1,4152.276554485044,2601.0,51,51,38,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5438419029133398,8.970657372734067
580,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,393,1.0,51,1,4152.276554485044,2601.0,51,51,37,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5438419029133398,8.970657372734067
581,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,394,1.0,51,1,4152.276554485044,2601.0,51,51,37,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5449044850428009,8.976035173528048
582,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,394,1.0,51,1,4152.276554485044,2601.0,51,51,36,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5449044850428009,8.976035173528048
583,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,395,1.0,51,1,4152.276554485044,2601.0,51,51,36,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5459634018843865,8.981394051486891
584,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,395,1.0,51,1,4152.276554485044,2601.0,51,51,35,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5459634018843865,8.981394051486891
585,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,396,1.0,51,1,4152.276554485044,2601.0,51,51,35,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5464845128865502,8.983825902830324
586,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,396,1.0,51,1,4152.276554485044,2601.0,51,51,34,0,10,37,0,24,36,50,24,11,0,50,97.0,460.9848430156708,False,0,11,37,40,1480,1233.0,0.06554054054054054,0.0786699107866991,18.0,33.5,24.4183292388916,5.556622981616415,0.5464845128865502,8.983825902830324
587,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,397,1.0,51,1,4152.276554485044,2601.0,51,51,34,0,10,37,0,10,36,50,0,10,0,50,97.0,474.9848430156708,False,0,10,37,41,1517,1317.0,0.06394199077125906,0.07365223993925589,18.0,30.0,26.907346725463867,5.556622981616415,0.5470043096098851,8.986251620872553
588,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,397,1.0,51,1,4152.276554485044,2601.0,51,51,33,0,10,37,0,10,36,50,0,10,0,50,97.0,474.9848430156708,False,0,10,37,41,1517,1317.0,0.06394199077125906,0.07365223993925589,18.0,30.0,26.907346725463867,5.556622981616415,0.5470043096098851,8.986251620872553
589,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,398,1.0,51,1,4152.276554485044,2601.0,51,51,33,0,10,37,0,10,36,50,0,10,0,50,97.0,474.9848430156708,False,0,10,37,41,1517,1317.0,0.06394199077125906,0.07365223993925589,18.0,30.0,26.907346725463867,5.556622981616415,0.5475227986671272,8.988671236473015
590,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,398,1.0,51,1,4152.276554485044,2601.0,51,51,32,0,10,37,0,10,36,50,0,10,0,50,97.0,474.9848430156708,False,0,10,37,41,1517,1317.0,0.06394199077125906,0.07365223993925589,18.0,30.0,26.907346725463867,5.556622981616415,0.5475227986671272,8.988671236473015
591,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,399,1.0,51,1,4152.276554485044,2601.0,51,51,32,0,10,37,0,10,36,50,0,10,0,50,97.0,474.9848430156708,False,0,10,37,41,1517,1317.0,0.06394199077125906,0.07365223993925589,18.0,30.0,26.907346725463867,5.556622981616415,0.5483534471303981,8.99401041167775
592,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,399,1.0,51,1,4152.276554485044,2601.0,51,51,31,0,10,37,0,10,36,50,0,10,0,50,97.0,474.9848430156708,False,0,10,37,41,1517,1317.0,0.06394199077125906,0.07365223993925589,18.0,30.0,26.907346725463867,5.556622981616415,0.5483534471303981,8.99401041167775
593,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,400,1.0,51,1,4152.276554485044,2601.0,51,51,31,0,10,37,0,10,36,50,0,10,0,50,97.0,474.9848430156708,False,0,10,37,41,1517,1317.0,0.06394199077125906,0.07365223993925589,18.0,30.0,26.907346725463867,5.556622981616415,0.5488693404950236,8.996417914045997
594,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,400,1.0,51,1,4152.276554485044,2601.0,51,51,30,0,10,37,0,10,36,50,0,10,0,50,97.0,474.9848430156708,False,0,10,37,41,1517,1317.0,0.06394199077125906,0.07365223993925589,18.0,30.0,26.907346725463867,5.556622981616415,0.5488693404950236,8.996417914045997
595,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,401,1.0,51,1,4152.276554485044,2601.0,51,51,30,0,10,37,0,10,36,50,0,10,0,50,97.0,474.9848430156708,False,0,10,37,41,1517,1317.0,0.06394199077125906,0.07365223993925589,18.0,30.0,26.907346725463867,5.556622981616415,0.5493839457350518,8.998819405166131
596,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,401,1.0,51,1,4152.276554485044,2601.0,51,51,29,0,10,37,0,10,36,50,0,10,0,50,97.0,474.9848430156708,False,0,10,37,41,1517,1317.0,0.06394199077125906,0.07365223993925589,18.0,30.0,26.907346725463867,5.556622981616415,0.5493839457350518,8.998819405166131
597,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,402,1.0,51,1,4152.276554485044,2601.0,51,51,29,0,10,37,0,10,36,50,0,10,0,50,97.0,486.9848430156708,False,0,10,37,41,1517,1317.0,0.06394199077125906,0.07365223993925589,18.0,30.0,26.907346725463867,5.556622981616415,0.5498972692670527,9.001214914982137
598,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,402,1.0,51,1,4152.276554485044,2601.0,51,51,28,0,10,37,0,10,36,50,0,10,0,50,97.0,486.9848430156708,False,0,10,37,41,1517,1317.0,0.06394199077125906,0.07365223993925589,18.0,30.0,26.907346725463867,5.556622981616415,0.5498972692670527,9.001214914982137
599,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,403,1.0,51,1,4152.276554485044,2601.0,51,51,28,0,10,37,0,10,36,50,0,10,0,50,97.0,490.9848430156708,False,0,10,37,41,1517,1317.0,0.06394199077125906,0.07365223993925589,18.0,30.0,26.907346725463867,5.556622981616415,0.5504093174597722,9.003604473214827
600,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,403,1.0,51,1,4152.276554485044,2601.0,51,51,27,0,10,37,0,10,36,50,0,10,0,50,97.0,490.9848430156708,False,0,10,37,41,1517,1317.0,0.06394199077125906,0.07365223993925589,18.0,30.0,26.907346725463867,5.556622981616415,0.5504093174597722,9.003604473214827
601,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,404,1.0,51,1,4152.276554485044,2601.0,51,51,27,0,10,37,0,10,36,50,0,10,0,50,97.0,490.9848430156708,False,0,10,37,41,1517,1317.0,0.06394199077125906,0.07365223993925589,18.0,30.0,26.907346725463867,5.556622981616415,0.5514542640955916,9.008896354429416
602,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,404,1.0,51,1,4152.276554485044,2601.0,51,51,26,0,10,37,0,10,36,50,0,10,0,50,97.0,490.9848430156708,False,0,10,37,41,1517,1317.0,0.06394199077125906,0.07365223993925589,18.0,30.0,26.907346725463867,5.556622981616415,0.5514542640955916,9.008896354429416
603,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,405,1.0,51,1,4152.276554485044,2601.0,51,51,26,0,10,37,0,10,36,50,0,10,0,50,97.0,490.9848430156708,False,0,10,37,41,1517,1317.0,0.06394199077125906,0.07365223993925589,18.0,30.0,26.907346725463867,5.556622981616415,0.5519637805270481,9.011274097776214
604,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,405,1.0,51,1,4152.276554485044,2601.0,51,51,25,0,10,37,0,10,36,50,0,10,0,50,97.0,490.9848430156708,False,0,10,37,41,1517,1317.0,0.06394199077125906,0.07365223993925589,18.0,30.0,26.907346725463867,5.556622981616415,0.5519637805270481,9.011274097776214
605,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,406,1.0,51,1,4152.276554485044,2601.0,51,51,25,0,10,37,0,10,36,50,0,10,0,50,97.0,490.9848430156708,False,0,10,37,41,1517,1317.0,0.06394199077125906,0.07365223993925589,18.0,30.0,26.907346725463867,5.556622981616415,0.5524720404432181,9.013645977385007
606,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,406,1.0,51,1,4152.276554485044,2601.0,51,51,24,0,10,37,0,10,36,50,0,10,0,50,97.0,490.9848430156708,False,0,10,37,41,1517,1317.0,0.06394199077125906,0.07365223993925589,18.0,30.0,26.907346725463867,5.556622981616415,0.5524720404432181,9.013645977385007
607,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,407,1.0,51,1,4152.276554485044,2601.0,51,51,24,0,10,37,0,10,36,50,0,10,0,50,97.0,490.9848430156708,False,0,10,37,41,1517,1317.0,0.06394199077125906,0.07365223993925589,18.0,30.0,26.907346725463867,5.556622981616415,0.55351091998566,9.01890775855152
608,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,407,1.0,51,1,4152.276554485044,2601.0,51,51,23,0,10,37,0,10,36,50,0,10,0,50,97.0,490.9848430156708,False,0,10,37,41,1517,1317.0,0.06394199077125906,0.07365223993925589,18.0,30.0,26.907346725463867,5.556622981616415,0.55351091998566,9.01890775855152
609,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,408,1.0,51,1,4152.276554485044,2601.0,51,51,23,0,10,37,0,10,39,50,0,10,0,50,97.0,496.9848430156708,False,0,10,40,41,1640,1365.0,0.05914634146341463,0.07106227106227106,19.5,30.0,27.933053970336914,5.556622981616415,0.5540166853721246,9.021267997021686
610,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,408,1.0,51,1,4152.276554485044,2601.0,51,51,22,0,10,37,0,10,39,50,0,10,0,50,97.0,496.9848430156708,False,0,10,40,41,1640,1365.0,0.05914634146341463,0.07106227106227106,19.5,30.0,27.933053970336914,5.556622981616415,0.5540166853721246,9.021267997021686
611,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,409,1.0,51,1,4152.276554485044,2601.0,51,51,22,0,10,37,0,10,39,50,0,10,0,50,97.0,496.9848430156708,False,0,10,40,41,1640,1365.0,0.05914634146341463,0.07106227106227106,19.5,30.0,27.933053970336914,5.556622981616415,0.554521212653589,9.023622457668521
612,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,409,1.0,51,1,4152.276554485044,2601.0,51,51,21,0,10,37,0,10,39,50,0,10,0,50,97.0,496.9848430156708,False,0,10,40,41,1640,1365.0,0.05914634146341463,0.07106227106227106,19.5,30.0,27.933053970336914,5.556622981616415,0.554521212653589,9.023622457668521
613,/home/sourabh/prj/DLA/runs/part02_stickiness_of_particles/19_05_09_13_03_04_GMADDA_k1.0_ls51_pad1,410,1.0,51,1,4152.276554485044,2601.0,51,51,21,0,10,37,0,10,39,50,0,10,0,50,97.0,500.9848430156708,False,0,10,40,41,1640,1365.0,0.05914634146341463,0.07106227106227106,19.5,30.0,27.933053970336914,5.556622981616415,0.5550245078769745,9.025971168710985
